url,twitterUrl,id,text,SEVERITY LEVEL
https://x.com/philstarlife/status/1815958604681236736,https://twitter.com/philstarlife/status/1815958604681236736,1815958604681236736,"Residents wade through knee-high flood in Villamor, Pasay City.

As of 11 a.m., red rainfall warning is up in Metro Manila, Rizal, Zambales, Bataan, Pampanga, and Bulacan due to heavy rainfall brought about by Typhoon Carina and habagat.

Photo courtesy: Ronna Katrizza Cagas https://t.co/DX8QDoQviv",MILD
https://x.com/TrendrodPH/status/1815847264818192639,https://twitter.com/TrendrodPH/status/1815847264818192639,1815847264818192639,"WEATHER ALERT: PAGASA hoisted Red Rainfall Warning over Metro Manila, Bataan, and Cavite at 3:00 am today.

This means that serious flooding is expected in flood-prone areas. https://t.co/p8ClUJ2i7K",NOT RELEVANT
https://x.com/8ListPH/status/1816009256849793369,https://twitter.com/8ListPH/status/1816009256849793369,1816009256849793369,"(1/6) As heavy rains plague Metro Manila and other parts of Luzon, traveling can be difficult without the possibility of getting stranded or having your car submerged in flood waters. https://t.co/ya9sAHbwGl",NOT RELEVANT
https://x.com/dost_pagasa/status/1815831293797740830,https://twitter.com/dost_pagasa/status/1815831293797740830,1815831293797740830,"Heavy Rainfall Warning No. 19-A #NCR_PRSD
Weather System: Enhanced Southwest Monsoon (Habagat)
Issued at: 3:00 AM, 24 July 2024(Wednesday)

RED WARNING LEVEL: Metro Manila, Cavite and Bataan.
ASSOCIATED HAZARD: Serious FLOODING is expected in flood-prone areas.

ORANGE WARNING LEVEL: Rizal, Laguna, Batangas, Pampanga, Bulacan and Zambales.
ASSOCIATED HAZARD: FLOODING is still THREATENING.

YELLOW WARNING LEVEL: Tarlac.
ASSOCIATED HAZARD: FLOODING in flood-prone areas.
Meanwhile, light to moderate with occasional heavy rains affecting Nueva Ecija and Quezon which may persist within 3 hours.
The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next warning to be issued at 5:00 AM today.

For more information and queries, please call telephone numbers 8927-1335 and 8927-2877 or log on to https://t.co/59mTpZJq1n.",NOT RELEVANT
https://x.com/historyphils/status/1816330299749683622,https://twitter.com/historyphils/status/1816330299749683622,1816330299749683622,"What changed and what has yet to change in disaster risk reduction and response measures in the Philippines, particularly Mega Manila?

https://t.co/mn2MfSh7Kp

#FilipinoHistorian #History #Storm #Typhoon #Bagyo #Flood #Baha #Carina #CarinaPH #DRRM #DisasterResponse #MetroManila https://t.co/2XjueIBXZN",NOT RELEVANT
https://x.com/tribunephl/status/1817388146285539756,https://twitter.com/tribunephl/status/1817388146285539756,1817388146285539756,"Navotas Representative Toby Tiangco supported the call of President Ferdinand Marcos Jr. to develop a National Flood Control Plan in the aftermath of typhoon “Carina” and the massive flooding experienced in Metro Manila and other parts of Luzon.

Read more at: https://t.co/PgnplZsxfa",NOT RELEVANT
https://x.com/tribunephl/status/1816068504921256300,https://twitter.com/tribunephl/status/1816068504921256300,1816068504921256300,"SEVERE FLASH FLOOD HITS MAKATI, MANILA

LOOK: Zobel Roxas, Florida, Filmore, and Dian Streets in Makati, along with Singalong Street, Pedro Gil Street, and Lacson Avenue in Manila, have been severely affected by a significant flash flood caused by Typhoon Carina. | via Larry Cruz

See more photos at: https://t.co/PiAdF6HAFO

#CarinaPH #DailyTribune",MILD
https://x.com/PHILREMUKdeals/status/1816109302924386560,https://twitter.com/PHILREMUKdeals/status/1816109302924386560,1816109302924386560,"Rundown: Malls offering shelter in Metro Manila, other provinces amid flood, heavy downpour
Article Url : https://t.co/L6cLI4Z2Hz https://t.co/hTiOCDC9Ds",NOT RELEVANT
https://x.com/connectXIUns/status/1816098324791058513,https://twitter.com/connectXIUns/status/1816098324791058513,1816098324791058513,"Sorry non-Xiumin post for now.

The Lamesa Dam is reported to be overflowing and possibly affected areas:

•Quezon City: Fairview, Forest Hills subdivision, Quirino Highway, Sta. Quiteria, and San Bartolome
•Valenzuela: Barangay Ligon, North Expressway, and La Huerta Subdivision
•Malabon City

Also flood warnings are still in Pampanga, Bulacan, Metro Manila, Rizal, Zambales, and Bataan.

If you aren’t in affected areas but know someone who are, please make sure to check on them and ask if they need some help. Below are emergency numbers you can reach out to.

Some admins of Xiu accounts live in affected areas, please pray for their and everyone‘s safety here in the PH🙏🏼",NOT RELEVANT
https://x.com/kimpau_squad/status/1816089280915333221,https://twitter.com/kimpau_squad/status/1816089280915333221,1816089280915333221,"Due to Typhoon #CarinaPh most places in Metro Manila Submerged in  Flood water. KIMPAU SQUAD FAMILY, will be having  a food distribution or Ready to eat in Some affected area this coming Friday. #KimPau #KimChiu #PauloAvelino https://t.co/9EKi8G0ffk",NOT RELEVANT
https://x.com/dost_pagasa/status/1816080577470320913,https://twitter.com/dost_pagasa/status/1816080577470320913,1816080577470320913,"Heavy Rainfall Warning No. 25 #NCR_PRSD
Weather System: Enhanced Southwest Monsoon (Habagat)
Issued at: 8:00 PM, 24 July 2024(Wednesday)

ORANGE WARNING LEVEL: Pampanga, Bulacan, Metro Manila, Rizal, Zambales and Bataan.
ASSOCIATED HAZARD: FLOODING is still THREATENING.

YELLOW WARNING LEVEL: Tarlac.
ASSOCIATED HAZARD: FLOODING in flood-prone areas.
Meanwhile, expect light to moderate with occasional heavy rains over Cavite, Batangas, Laguna and Quezon within the next 3 hours.
Light to moderate rains affecting Nueva Ecija which may persist within 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next warning to be issued at 11:00 PM today.
For more information and queries, please call telephone numbers 8927-1335 and 8927-2877 or log on to https://t.co/59mTpZJq1n.",NOT RELEVANT
https://x.com/kiranjoshi235/status/1816077358899888384,https://twitter.com/kiranjoshi235/status/1816077358899888384,1816077358899888384,"Widespread flooding reported in Metro Manila. Churches was not spared either. Here are some images and reports of inundated churches in the Diocese of Cubao
Benches have floated inside as flood rose to a high level submerging the altar and main parts of the church
#CarinaPH https://t.co/Mpesnzbhly",MILD
https://x.com/jolomon/status/1816075028427059403,https://twitter.com/jolomon/status/1816075028427059403,1816075028427059403,"Gawad Kalinga is activating Operation Walang Iwanan : Carina. A relief operation to help families in need after being displaced or inundated by flood waters in Metro Manila and neighboring Provinces.  

For donations in kind, please stay tuned. We will announce drop off venue soon.",NOT RELEVANT
https://x.com/hanbinchapters/status/1816072731424895304,https://twitter.com/hanbinchapters/status/1816072731424895304,1816072731424895304,Lee Gwan Hee witnessing flood in Manila. Welcome to the Philippines ig.😭😭😭 https://t.co/NtvAGwjZlC,MILD
https://x.com/tribunephl/status/1816068504921256300,https://twitter.com/tribunephl/status/1816068504921256300,1816068504921256300,"SEVERE FLASH FLOOD HITS MAKATI, MANILA

LOOK: Zobel Roxas, Florida, Filmore, and Dian Streets in Makati, along with Singalong Street, Pedro Gil Street, and Lacson Avenue in Manila, have been severely affected by a significant flash flood caused by Typhoon Carina. | via Larry Cruz

See more photos at: https://t.co/PiAdF6HAFO

#CarinaPH #DailyTribune",MILD
https://x.com/kiranjoshi235/status/1816066117120712792,https://twitter.com/kiranjoshi235/status/1816066117120712792,1816066117120712792,"Situation in Metro Manila during typhoon Carina.  It is known that vehicles cannot cross the ocean due to the flood and the water level in the Pasig River is rising.

 #Philippine #Flooding
 #CarinaPH
#Carina
#TyphoonCarina #TyphoonGaemi 
#TyphoonGaemi #세븐틴  #Flood https://t.co/ANx8K2Ovx0",SEVERE
https://x.com/kiranjoshi235/status/1816066013219405956,https://twitter.com/kiranjoshi235/status/1816066013219405956,1816066013219405956,"Situation in Metro Manila during typhoon Carina.  It is known that vehicles cannot cross the ocean due to the flood and the water level in the Pasig River is rising.

 #Philippine #Flooding
 #CarinaPH
#Carina
#TyphoonCarina #TyphoonGaemi 
#TyphoonGaemi #세븐틴  #Flood https://t.co/H9D63FoEju",SEVERE
https://x.com/adycots/status/1816061196547809494,https://twitter.com/adycots/status/1816061196547809494,1816061196547809494,"Situation in New Manila, Quezon City area since 5:30AM. Now, it’s 6:30PM and flood is starting to subside. Let’s hope for the best. 🙏🏻

Praying for those mostly affected 🫶🏻 https://t.co/t11CIgQaZT",MILD
https://x.com/2sunlatte_/status/1816055264463970499,https://twitter.com/2sunlatte_/status/1816055264463970499,1816055264463970499,I just DO NOT care about hate tweets RIGHT NOW. There are countless of alarms for landslide and flood. we've been praying non stop for people in manila as well as in my location 🥹 Praying for everyone's safety and xlean water 🙏🙏 https://t.co/Rhu1Ve1dlI,NOT RELEVANT
https://x.com/kate_quiapos/status/1816053367539655170,https://twitter.com/kate_quiapos/status/1816053367539655170,1816053367539655170,"Due to Typhoon #Carina  most places in Metro Manila Submerged in  Flood water..  In behalf of KIMPAU SQUAD FAMILY, will be having  food distribution/Ready to eat,in Some affected area this coming Friday. #KimChiu #PauloAvelino @kimpau_squad @Mabeth0721 @ravenwolfbird https://t.co/4q0m5Ibpfh",NOT RELEVANT
https://x.com/PandaySiningPH/status/1816052648904438256,https://twitter.com/PandaySiningPH/status/1816052648904438256,1816052648904438256,"Two days after the State of the Nation Address (SONA), where President Marcos flaunted his 5,500 flood control projects, various areas in the Philippines, especially Metro Manila, are now under a state of calamity due to heavy rains and floods caused by #CarinaPH. https://t.co/2hkmuvuhMo",NOT RELEVANT
https://x.com/sliceofdpie6557/status/1816051098530046050,https://twitter.com/sliceofdpie6557/status/1816051098530046050,1816051098530046050,"President Ferdinand Marcos Jr. @bongbongmarcos has proposed the implementation of ten flood control projects from 2024 to 2037.

In the President’s Report to the People released Tuesday, Marcos said these ten projects would cost over P500 billion. These are:

•Integrated Flood Resilience and Adaptation (InFRA) Project 2
•Central Luzon-Pampanga River Floodway Project
•Parañaque Spillway/Tunnel Project
•Ambal-Simuay River and Rio Grande de Mindanao River Flood Control and Riverbank Protection
•Davao City Flood Control and Drainage Project
•Integrated Disaster Risk Reduction and Climate Change Adaptation Measures in the LowLying Areas of Pampanga Bay, Stage II
•InFRA 3 Project (Aklan, Allah, and Ilog-Hilabangan)
•InFRA 4 Project (Agno, Cadac-an, and Mag-asawang Tubig)
•Flood Control Projects for Pampanga and Bicol River Basins-Package I
•Flood Control Projects for Panay and Agusan River Basins-Package II

———

A according to a public revelation in 2009, by Felino Palafox, an urban planner who helped to design the flood-control projects and policies in the 1970s for President Marcos, said that these plans, if fully implemented, would have largely prevented the devastation visited on the people of the Philippines by Typhoon Ondoy, which struck Manila on Sept. 26, 2009 - a devastation which continued for months in the form of disease and mass dislocation of the wretched poor of Manila.

——-

https://t.co/K9p1nrI5m9

https://t.co/rAtHMEqWbB",NOT RELEVANT
https://x.com/joveemarie/status/1816050135023198248,https://twitter.com/joveemarie/status/1816050135023198248,1816050135023198248,"A man picks up medical books soaked by the flood. He said he will dry them and try to sell them. Tondo, Manila is submerged by a flood due to super typhoon Carina and southwest moonson (habagat) @BusinessMirror https://t.co/j3FjUfo54V",MILD
https://x.com/joveemarie/status/1816050057759568304,https://twitter.com/joveemarie/status/1816050057759568304,1816050057759568304,"A man picks up medical books soaked by the flood. He said he will dry them and try to sell them. Tondo, Manila is submerged by a flood due to super typhoon Carina and southwest moonson (habagat) @BusinessMirror https://t.co/tl8WXP0q87",MILD
https://x.com/tribunephl/status/1816042094957584871,https://twitter.com/tribunephl/status/1816042094957584871,1816042094957584871,"FLOOD UPDATE AS OF 4:03 PM, 24 JULY 2024

MANILA:
Vito Cruz St. to Taft Ave.: Knee deep (19 inches)
España-Antipolo St: Above knee deep (24 inches)
Recto Ave. - Mendiola: Above knee deep (20 inches)

Source: CCTV/Metrobase/DOEs

| via Alvin Murcia

#CarinaPH #DailyTribune",MODERATE
https://x.com/ALPH4X0MEGA/status/1816488688312074422,https://twitter.com/ALPH4X0MEGA/status/1816488688312074422,1816488688312074422,"Do you know why #Tokyo doesn't flood as much as #Manila? 

#Japan has built the world's largest underground flood diversion facility in Tokyo, mitigating the overflowing of the city's major waterways and rivers during rain and typhoon seasons. https://t.co/gWAELWRtS5",NOT RELEVANT
https://x.com/PIA_NCR/status/1816718738064048396,https://twitter.com/PIA_NCR/status/1816718738064048396,1816718738064048396,"The decision was made after heavy rainfall from the southwest monsoon, strengthened by Typhoon Carina, combined with high tide to inundate various parts of the city.

#CarinaPH #Malabon 
READ: https://t.co/iqrhSJaCae https://t.co/iWne1ea3ch",NOT RELEVANT
https://x.com/pnagovph/status/1815664534545486248,https://twitter.com/pnagovph/status/1815664534545486248,1815664534545486248,"Motorists and pedestrians brave the gutter-deep flood along the corner of Taft and UN Avenues in Manila following a heavy downpour brought by #CarinaPH and the enhanced southwest monsoon on Tuesday afternoon (July 23, 2024). | PNA photos by Yancy Lim https://t.co/YB5U3vWvoe",MILD
https://x.com/PIA_NCR/status/1815913927043342413,https://twitter.com/PIA_NCR/status/1815913927043342413,1815913927043342413,"PAGASA (8AM): Red Rainfall Warning is raised over Metro Manila.

Serious FLOODING in flood-prone areas.
#CarinaPH https://t.co/5Ma4TWGafD",NOT RELEVANT
https://x.com/EPA_Images/status/1816000008862281979,https://twitter.com/EPA_Images/status/1816000008862281979,1816000008862281979,"A resident carries a dog while walking in flood water in Quezon City, Metro Manila, Philippines. 

📸: EPA / Rolex Dela Pena

#philippines #floods #EPAImages https://t.co/g6ZN3oqr6O",MILD
https://x.com/PHILREMUKdeals/status/1816109302924386560,https://twitter.com/PHILREMUKdeals/status/1816109302924386560,1816109302924386560,"Rundown: Malls offering shelter in Metro Manila, other provinces amid flood, heavy downpour
Article Url : https://t.co/L6cLI4Z2Hz https://t.co/hTiOCDC9Ds",NOT RELEVANT
https://x.com/inquirerdotnet/status/1815882441258852756,https://twitter.com/inquirerdotnet/status/1815882441258852756,1815882441258852756,"FLOOD UPDATES IN METRO MANILA
(as of 6:31 a.m.)

MANILA:
Bonifacio Drive-25th Street (both lanes): Gutter deep (8 inches)
Dimasalang cor. Becerra St., Sta. Cruz: Gutter deep (8 inches)
España-Lacson Ave. Intersection: Gutter deep (8 inches)
Roxas Ave.-Kalaw St.: Gutter deep (8 inches)
Vito Cruz to Taft Ave.: Knee deep (19 inches)
España-R. Magsaysay: below gutter deep (7 inches)
España-Antipolo St.: Half-tire (24 inches)
España-P.Margal/Blumentritt: Half knee deep (9-10 inches)
España-M. Dela Fuente: Half tire (13-14 inches)

| via @MMDA",MILD
https://x.com/SouthSnippets/status/1815841876853022867,https://twitter.com/SouthSnippets/status/1815841876853022867,1815841876853022867,"RAINFALL WARNING as of 3AM, 24 July 2024: RED and ORANGE Levels raised in certain areas due to heavy rains brought about by the Southwest Monsoon enhanced by TC Carina.

🔴 RED WARNING LEVEL (Serious FLOODING is expected in flood-prone areas.): Metro Manila, Cavite and Bataan. https://t.co/w8X7fvMo4Y",NOT RELEVANT
