"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/wow","reactionsCount","sharesCount","timestamp","url"
,,,,,,,,,,,,,,,,,,,,"100064926720554","Disaster Information Service - Philippines","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/313198148_499379358902951_88691280234451512_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx882x882&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Ioj-oV5VRBkQ7kNvwEXSGGm&_nc_oc=Adpl-Ey9sykjKSutalEt5Y_SMZ42w_D9adPtzrdrJymEeIwStuG_E_geX-epM1rnGr4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=c47twN2XZJHjiGdRnZZukg&_nc_ss=7c2a8&oh=00_AQC6RvNso-rLiPeXUPpWQmeJtv6ak6S3LdRfvW7nWqRAiA&oe=6A5FEFF1","https://www.facebook.com/dis.pia.gov.ph","0","892972607418103","DZBB: Pinayuhan ng MMDA ang publiko na iulat ang mga bumagsak o naputol na poste ng kuryente sa kanilang mga lugar. Sa ngayon nananatili sa signal number 1 ang Metro Manila. Sinabi ng MMDA na nananatili ang kanilang mga gamit sa mga flood-prone area.",,,,,,"0","0","1445209865000","https://www.facebook.com/dis.pia.gov.ph/posts/pfbid021tNFCfR3tTeze5aH1PkLoUYGEDB24BCbHu9BCZuv2tLmrri9TLgRWGkcbiVedNQVl"
,,,,,,,,,,,,,,,,,,,,"100064063656564","Radyo Agila","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/433001530_870841681727946_903226769136736035_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=z0p0H7SiHFkQ7kNvwH7AtyW&_nc_oc=AdoAnf1d8TYEQJVOzVKertwkElIFxacoqYbNOhhUdmp43QxLqyzP2yJIOsWZfcEyRTE&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=c47twN2XZJHjiGdRnZZukg&_nc_ss=7c2a8&oh=00_AQC7Hm8GjIDLh_ooU9I2RcWM6kG2-10WdrjKExSehJ9lhg&oe=6A600105","https://www.facebook.com/Net25RadyoAgila","0","916050138474722","NDRRMC as of 12:00nn, Oct 18, 2015
-14 roads, 10 bridges in Reg. II, III, V, CAR not passable due to landslides, floods.

-Power outages reported in San Fernando City, La Union, 18 other towns in Reg. I, III, IVA.

-Province-wide power outages also reported in Pangasinan, Cagayan, Isabela, Quirino, Nueva Vizcaya, Aurora, Nueva Ecija, Apayao.",,"8",,,,"8","1","1445156412000","https://www.facebook.com/Net25RadyoAgila/posts/pfbid08iFgU5x2yswGkNbL9vL8b6SBny8K8BKSozRTVKsUAN9rZSboS4oCBDvDCMEB1756l"
,,,,,,,,,,,,,,,,,,,,"100044401087271","TAGA GAPAN ako","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/506533419_24387582857491967_829853663148644127_n.jpg?stp=c345.0.1358.1358a_cp0_dst-jpg_tt6&cstp=mx1358x1358&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FZW0POuIKr8Q7kNvwE-O-AF&_nc_oc=AdqD52PfItDV4ObqNPHiVoqP8NHMtwftDPni9uVxJ2XLtO6-aId2d1kIzR7lsbwy_8c&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=c47twN2XZJHjiGdRnZZukg&_nc_ss=7c2a8&oh=00_AQAoTCkcd120Rxjy7xYnniptMiWEp09uhrrMYSY7pJ5k0A&oe=6A600E79","https://www.facebook.com/profile.php?id=100044401087271","0","534218863399919","",,"7",,,,"7","0","1445223446000","https://www.facebook.com/groups/TEAM.BBM.UNITED/permalink/534218863399919/"
,,,,,,,,,,,,,,,,,,,,"656665724","Audrey Mae Domasian","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/447681233_10170355939855725_9071304565080395436_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s24x24&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_ohc=m-WTgBAIVFoQ7kNvwHvsbgl&_nc_oc=AdqiubZ29avQugTHb2Ij8y97C6gRXSA3vwE5XwjiobMWLUqeINM56Bvg9zzf377rhl0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=c47twN2XZJHjiGdRnZZukg&_nc_ss=7c2a8&oh=00_AQCycIO466AZZwERcJsnzKAVganmX6EnXIpwhHLuLr93Wg&oe=6A5FFF13","https://www.facebook.com/audreydomasian","0","918175548281845","Palayan po dapat yan lahat pero mukang dagat ngayon dahil sa baha dulot ng #LandoPH. Kung may ulat po kayo, maaring ipadala dito sa ating FB group o sa www.youscoop.tv

Ingat po!",,,,,,"0","0","1445209689000","https://www.facebook.com/groups/youscoopgroup/permalink/918175548281845/"
"No photo description available.","712818855516814","photo","https://www.facebook.com/photo/?fbid=712818855516814&set=a.722468983016252",,,,,,,,,,,,,,,,,"100057594693816","Ley La Salle","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/542294898_1223202879609524_8295723372582596288_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=S1FFwzrfXiAQ7kNvwH-UeTI&_nc_oc=AdrrnlTrnct2KOsI7mttoFKR4AeUnn6tGa7bxOc3iyCB-0H-5-RjF0eSK1_PSnmXi4M&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=c47twN2XZJHjiGdRnZZukg&_nc_ss=7c2a8&oh=00_AQBDcWQyonPe1bOixW_EyY2m2T-fJaRnJppOBPWGMA-x0A&oe=6A601C72","https://www.facebook.com/LEYDLSU","0","712818855516814","#WalangPasok

Keep safe everyone!

Remember to charge your phones and other gadgets in case of emergency. 

Here are some hashtags to remember in case of emergency:

#LandoPH: Updates on the weather
#FloodPH: Reports on heavy flooding
#RescuePH: Reports on rescue needs
#RoadAlert: Traffic reports
#EvacuateNow: Evacuation alerts
#NoPower: Reports on power outage
#NoWater: Reports on water shortage",,"13",,,,"13","49","1445142026000","https://www.facebook.com/photo.php?fbid=712818855516814&set=a.722468983016252&type=3"
"No photo description available.","1660776697538222","photo","https://www.facebook.com/photo/?fbid=1660776697538222&set=a.478279427836743",,,,,,,,,,,,,,,,,"100069640682326","My Real Estate Philippines","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/336075842_693885442421470_9164250773165397830_n.jpg?stp=c167.0.576.576a_cp0_dst-jpg_tt6&cstp=mx576x576&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=lqZNRYQZyFwQ7kNvwGRdsbL&_nc_oc=AdrQCmDmtd8VmpKXP_yKnKnFgmNeneXRhtSLtjKoej8gf2lDAF7CCImTRyrTeR46oMA&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=c47twN2XZJHjiGdRnZZukg&_nc_ss=7c2a8&oh=00_AQCFU3N3iC8sZ0W5AV70at1j8J3XqE1JG9mpDMS9bzQORw&oe=6A60192F","https://www.facebook.com/myrealestatephilippines","0","1660776697538222","🔎 Kabayan, Hanap mo ba ay Condo Unit na WALANG DownPayment na kailanagang bayaran? Ready for Occupancy na Makakalipat Agad? Accessible at Flood Free?
💡 Ito na ang Sagot sa paghahanap mo! Campville for only 10K cash out LIPAT AGAD, NO DOWN PAYMENT NEEDED!
🏆 Hanep! What are you waiting for? call us now for more details and free site visit +639.771781075 (globe or viber)
Visit: www.investphilrealty.com
#DHTownHousesCondos #totoongret2own #teamrent2own #easy2own #10Kcashout",,"3",,,,"3","0","1445313900000","https://www.facebook.com/photo.php?fbid=1660776697538222&set=a.478279427836743&type=3"
,,,,,,,,,,,,,,,,,,,,"100064389381445","Panahon.TV","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/414986260_763509162472056_3297011609705798179_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=x2i65G6KVt0Q7kNvwHMXh_n&_nc_oc=Adodz1bXFCMAU96CY07scJcq7Ioxq7u9dbOERJmj5PWdITW47Gt-o8SxqFbO96qDPRs&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=7G1jUdJIL2HEx8GqFaIzJg&_nc_ss=7c2a8&oh=00_AQAk9nsdQiAxMq1WEuyY-pOj4tyW5ckiZiFB4viw-pfrkA&oe=6A5FF727","https://www.facebook.com/Panahon.TV","1","986281368082368","RAINFALL ADVISORY | Due to #LandoPH, portions of Albay, Camarines Norte, Camarines Sur, Romblon, Marinduque, Oriental Mindoro and nearby areas are now experiencing light to moderate rains which may persist for 1-2 hours. All are advised to take precautionary measures on possible occurrence of flash floods and landslides.",,"25",,,,"25","11","1445130051000","https://www.facebook.com/Panahon.TV/posts/pfbid03uYrz7WHd1Z4norZEMTcVhpokqhfiNJeTgxATbemEDfbwpBTG7M31ogvBPv1FGSGl"
,,,,,,,,,,,,,,,,,,,,"100067907233599","DWIZ 882","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/701325907_1428518009421760_7004407669138656749_n.jpg?stp=c116.116.968.968a_cp0_dst-jpg_tt6&cstp=mx968x968&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=cpxCFaDU6eAQ7kNvwFIqa7W&_nc_oc=AdodIuWSgM_Hpv7vw1OitYPTEuSbHvv1ivYdyP6G8ufQkLfvFFdzyRQQcnvii4SHmiM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=7G1jUdJIL2HEx8GqFaIzJg&_nc_ss=7c2a8&oh=00_AQC8Fo5YPZewRYzQYgiOcLaSKixtx0bMonJvl8pBzYyZBw&oe=6A5FFE56","https://www.facebook.com/dwiz882","0","759696780819703","PAGASA (1PM):
YELLOW RAINFALL WARNING: Bulacan, Tarlac, Zambales
FLOODING in low lying areas. #LandoPH",,,,,,"0","0","1445145588000","https://www.facebook.com/dwiz882/posts/pfbid02tsfejUF5NGKCsswqVcawA3JKAS4pZQGZTDDD9dUS6PrmEJVwhDQW9bWxrBVvSMjUl"
,,,,,,,,,,,,,,,,,,,,"100067907233599","DWIZ 882","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/701325907_1428518009421760_7004407669138656749_n.jpg?stp=c116.116.968.968a_cp0_dst-jpg_tt6&cstp=mx968x968&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=cpxCFaDU6eAQ7kNvwFIqa7W&_nc_oc=AdodIuWSgM_Hpv7vw1OitYPTEuSbHvv1ivYdyP6G8ufQkLfvFFdzyRQQcnvii4SHmiM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=7G1jUdJIL2HEx8GqFaIzJg&_nc_ss=7c2a8&oh=00_AQC8Fo5YPZewRYzQYgiOcLaSKixtx0bMonJvl8pBzYyZBw&oe=6A5FFE56","https://www.facebook.com/dwiz882","0","760100630779318","NDRRMC says they recorded 72 flooding incidents. #LandoPH",,,,,,"0","0","1445247710000","https://www.facebook.com/dwiz882/posts/pfbid0uYz21er71igZdcnfPdNsmV7WMb2kWMGCDw6bmpqTHzveESzCPPxeeayCckwqDY3Zl"
,,,,,,,,,,,,,,,,,,,,"100001153728151","Walter Necesito Magbanua","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/497568261_10002292996485725_6932332221118178041_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x958&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=A6FZ2HgP4rgQ7kNvwHiFJYV&_nc_oc=AdpUDaKu6i-PjEr_mMpi37Tesdbmsr7XPnPsy04uhgz_2jPUBSKOkReoFKbHhhGjGas&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=7G1jUdJIL2HEx8GqFaIzJg&_nc_ss=7c2a8&oh=00_AQC7EmTnZ8VwlG2fbfrpuMQKc8yOtIWU2SVS2oDHPsByIg&oe=6A60115A","https://www.facebook.com/waltern.magbanua","0","441332769395053","",,"3",,,,"3","0","1445166468000","https://www.facebook.com/groups/FreedomWallPH/permalink/441332769395053/"
,,,,,,,,,,,,,,,,,,,,"100001153728151","Walter Necesito Magbanua","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/497568261_10002292996485725_6932332221118178041_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x958&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=A6FZ2HgP4rgQ7kNvwHiFJYV&_nc_oc=AdpUDaKu6i-PjEr_mMpi37Tesdbmsr7XPnPsy04uhgz_2jPUBSKOkReoFKbHhhGjGas&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=7G1jUdJIL2HEx8GqFaIzJg&_nc_ss=7c2a8&oh=00_AQC7EmTnZ8VwlG2fbfrpuMQKc8yOtIWU2SVS2oDHPsByIg&oe=6A60115A","https://www.facebook.com/waltern.magbanua","0","908066382574412","",,"1",,,,"1","0","1445181704000","https://www.facebook.com/groups/mgafilipinosafrance/permalink/908066382574412/"
,,,,,,,,,,,,,,,,,,,,"100001153728151","Walter Necesito Magbanua","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/497568261_10002292996485725_6932332221118178041_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x958&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=A6FZ2HgP4rgQ7kNvwHiFJYV&_nc_oc=AdpUDaKu6i-PjEr_mMpi37Tesdbmsr7XPnPsy04uhgz_2jPUBSKOkReoFKbHhhGjGas&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=7G1jUdJIL2HEx8GqFaIzJg&_nc_ss=7c2a8&oh=00_AQC7EmTnZ8VwlG2fbfrpuMQKc8yOtIWU2SVS2oDHPsByIg&oe=6A60115A","https://www.facebook.com/waltern.magbanua","0","908000789247638","",,"1",,,,"1","0","1445167187000","https://www.facebook.com/groups/mgafilipinosafrance/permalink/908000789247638/"
"No photo description available.","695917820542778","photo","https://www.facebook.com/photo/?fbid=695917820542778&set=a.472675401540097",,,,,,,,,,,,,,,,,"100063929228367","Affordable Pag-IBIG Pabahay Program","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/305999480_472675428206761_1740650175437382311_n.jpg?stp=c166.0.667.667a_cp0_dst-jpg_tt6&cstp=mx667x667&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=83vEbP93XlYQ7kNvwEG8sJY&_nc_oc=Adr69-r1xaMe0CTqtfw_OJ9VjWg6xIUuseAxGG3iyaeGb5c-1fcbxCiFHXgsFkYmaNQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=AI84q7-QnjbOG9GYrS3Q-Q&_nc_ss=7c2a8&oh=00_AQAHjzKNWxPJDMXcK8428QqCq68RDy16mUsJI53YrdBDYQ&oe=6A600668","https://www.facebook.com/AffordableHousesPhilippines","0","695917820542778","MURANG BAHAY 💋 RENT-TO-OWN
Locations: Pampanga, Cavite, Batangas or Iloilo
❤ Easy to avail
❤ Rent-to-own
❤ Non-flooding area
❤ Quality finish
❤ Ready-For-Occupancy
❤ Lipat-Agad agad-agad
❤ Malapit sa lahat na kailangan
❤ World class technology
❤ Modern design
❤ Flexible pay term

The DECA HOMES have 25 years of experience in serving homeowners of the Philippines.
☎ EAST TO CALL
Viber Whatsapp 
smart#09293102128
eMail: gutierrez_yolly@gmail.com
BATANGAS BATANGAS BATANGAS
➡ https://www.facebook.com/media/set/…
CAVITE CAVITE CAVITE
➡ https://www.facebook.com/media/set/…
PAMPANGA PAMPANGA PAMPANGA
➡ https://www.facebook.com/m 
Register for FREE ➡ http://investphilrealty.com/wp/reap-evolution-register-1/
Remember to put yolly gutierrez as your referror!
#renttoownbatangas #REAP500 #nice #InvestPhil500 #Awesome500 #InnovativeCulture #decahomestanauan #rent2ownmanila #yollygutierrez#InnovativeSolutions #InnovativeTechnology",,"1",,,,"1","1","1445249400000","https://www.facebook.com/photo.php?fbid=695917820542778&set=a.472675401540097&type=3"
,,,,,,,,,,,,,,,,,,,,"100001153728151","Walter Necesito Magbanua","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/497568261_10002292996485725_6932332221118178041_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x958&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=A6FZ2HgP4rgQ7kNvwHiFJYV&_nc_oc=AdpUDaKu6i-PjEr_mMpi37Tesdbmsr7XPnPsy04uhgz_2jPUBSKOkReoFKbHhhGjGas&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=AI84q7-QnjbOG9GYrS3Q-Q&_nc_ss=7c2a8&oh=00_AQDDxEh7OTd-o5KcBhub96TUF5qcmi4cZSIbR0FjeqjpQA&oe=6A60115A","https://www.facebook.com/waltern.magbanua","0","553853991429985","",,"1",,,,"1","0","1445170571000","https://www.facebook.com/groups/mgafilipinosaisrael/permalink/553853991429985/"
,,,,,,,,,,,,,,,,,,,,"100001153728151","Walter Necesito Magbanua","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/497568261_10002292996485725_6932332221118178041_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x958&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=A6FZ2HgP4rgQ7kNvwHiFJYV&_nc_oc=AdpUDaKu6i-PjEr_mMpi37Tesdbmsr7XPnPsy04uhgz_2jPUBSKOkReoFKbHhhGjGas&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=AI84q7-QnjbOG9GYrS3Q-Q&_nc_ss=7c2a8&oh=00_AQDDxEh7OTd-o5KcBhub96TUF5qcmi4cZSIbR0FjeqjpQA&oe=6A60115A","https://www.facebook.com/waltern.magbanua","0","977990652259280","",,"1",,,,"1","0","1445169471000","https://www.facebook.com/groups/213977385327281/permalink/977990652259280/"
"No photo description available.","10153375974098791","photo","https://www.facebook.com/photo/?fbid=10153375974098791&set=a.635578005267051",,,,,,,,,,,,,,,,,"100064445723899","ANC 24/7","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/609053834_1328721385952706_4253439834983056076_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=RAU_RPiKxxgQ7kNvwHdw2tR&_nc_oc=AdqnVMaT39FmeL-NI1Xgjy364eFDiZ6FFO5-JrCnAdSQYqk8qEhSMglwpLm5P6cVsJA&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=AI84q7-QnjbOG9GYrS3Q-Q&_nc_ss=7c2a8&oh=00_AQAZKb8m0V-qRrZHZGiNT-uGbmXGqRgXbvuexdBFLkOi2A&oe=6A60214E","https://www.facebook.com/ANCalerts","5","10153375974098791","Floods ravage Laur, Bongabon, Jaen http://j.mp/1GezZFF #LandoPH",,"378",,,,"378","61","1445275800000","https://www.facebook.com/photo.php?fbid=10153375974098791&set=a.635578005267051&type=3"
,"1651768871758036","video",,,,,,,,,,,,,,,,,,"100042175286812","FB Ads Strategy & Chatbot Setup Services - Brandon Pequit","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/710126196_1674422113973615_2266448047557005110_n.jpg?stp=c283.0.800.800a_cp0_dst-jpg_tt6&cstp=mx800x800&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=1N6Ucx93ruUQ7kNvwGW2Q-n&_nc_oc=AdrebUWnpNil88-uot72TdF8HbuJevlP6fV773dygF5IGEgdl-lGjH0a3BjZ3vgWabU&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=AI84q7-QnjbOG9GYrS3Q-Q&_nc_ss=7c2a8&oh=00_AQDiYHd6BTyrfHBGFqbgKRxy21vBbKpdvqHHx7mo12_RPQ&oe=6A601480","https://www.facebook.com/profile.php?id=100042175286812","0","1651768871758036","09166614915
For Sale:
VICTORIA SPORTS TOWER:
Is a CondoTel Pre-selling Project in Qc with full facilities of a sports complex!!
Good Location to invets: accessible & flood free

""Reserve Unit  now!!! AND SOON UNIT RENTAL WILL also become ONE OF YOUR GOOD SOURCE OF INCOME""",,"1",,,,"1","8","1445179377000","https://www.facebook.com/100042175286812/videos/1651768871758036/"
"No photo description available.","792499094215695","photo","https://www.facebook.com/photo/?fbid=792499094215695&set=a.526708152892987",,,,,,,,,,,,,,,,,"100066614202807","Audiogadgetsatbp","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/486754123_3615221575276752_2934816608278345049_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2034x2048&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=SAf3Gt8NNoEQ7kNvwGYgrw1&_nc_oc=AdpaMbfN0E8zVWe-EBC_Z9jGblnCio1B2oZ0TArxfSDpx8rvWNLCCZR9hokM7AdLvMA&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=kPfx8J3oHgRIOdD4Z2YJng&_nc_ss=7c2a8&oh=00_AQAb67aLWGseRmkY_8jI9G0QODgZYX-EdRBSOMLTTsPocA&oe=6A600C31","https://www.facebook.com/profile.php?id=100066614202807","0","792499094215695","Cover : VG
Vinyl   : EX 
With OBI and Insert
Price : 1.5k only

Van Der Graaf Generator – The Least We Can Do Is Wave To Each Other
Label:
Charisma – BT-5171
Format:
Vinyl, LP, Album, Reissue 
Country:
Japan
Released:
1978
Genre:
Rock
Style:
Art Rock, Prog Rock
Tracklist
A1 Darkness (11/11) 7:27
A2 Refugees 6:20
A3 White Hammer 8:14
B1 Whatever Would Robert Have Said? 6:05
B2 Out Of My Book 4:04
B3 After The Flood 11:29",,"3",,,,"3","0","1445156391000","https://www.facebook.com/photo.php?fbid=792499094215695&set=a.526708152892987&type=3"
"No photo description available.","812547438856479","photo","https://www.facebook.com/photo/?fbid=812547438856479&set=a.190930069147028",,,,,,,,,,,,,,,,,"100046901085698","Paolo Onesa","https://scontent-iad3-1.xx.fbcdn.net/v/t1.6435-1/36708878_1637341743043707_7111389514781687808_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=F9tEGACmufkQ7kNvwHolfkD&_nc_oc=AdrK8dzpkb43DbnTmZIpiyXXA0LWdsyxn3gulP5eiCtfHYqJen1WZQlK_Z7hRIV_-14&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=kPfx8J3oHgRIOdD4Z2YJng&_nc_ss=7c2a8&oh=00_AQD2RYO0DoN088s0Jwmi-x5ylkDsHuFYoJIi84kit2f0Yw&oe=6A81A7F5","https://www.facebook.com/paoloonesafanpage","1","812547438856479","STAY SAFE PAOLLOWERS!
#LandoPH

(AS OF 7:00 PM) PAGASA issues Yellow Rainfall Warning in  Tarlac, Nueva Ecija, Pampanga and  Zambales.

Flooding in low lying areas may still prevail over this/these area/s.

Meanwhile, light to moderate rains are affecting Metro Manila, Bulacan, Bataan, Cavite, Northern Quezon, Rizal, Laguna and Batangas which may persist for 2-3 hours.

Source: ABS-CBN NEWS

-ADMIN EIUOLZ URBANO
PAOLLOWERS ADMIN",,"13",,,,"13","0","1445172234000","https://www.facebook.com/photo.php?fbid=812547438856479&set=a.190930069147028&type=3"
