id,created_at,author_username,author_display_name,url,text,keyword_hits,city_hits,barangay_hits,likes,comments,shares,views,source_file,severity_label
1609026561339973633,2022-12-31T03:20:01.000Z,WorldBankWater,World Bank Water,https://x.com/WorldBankWater/status/1609026561339973633,"Floods are a recurring problem in Metro Manila, the #Philippines.  #ClimateChange is exacerbating the problem.

Now that's changing through more effective flood management. 

Learn more 👇
#ClimateStories_WBG https://t.co/NHIa1uJQra",flood,Manila,,9,0,4,2003,twitter-2022.csv,Not Relevant
1638398953111658496,2023-03-22T04:35:25.000Z,MangingisdaSays,Mangingisda 🇵🇸🇵🇸🇵🇸,https://x.com/MangingisdaSays/status/1638398953111658496,"The House of Representatives will deliberate today several bills regarding flood control in the country, including bills that will establish the Manila Bay Integrated Flood Control, Coastal Defense and Expressway.

This project, however, will not solve flooding. #SaveManilaBay https://t.co/nM2OCEMmHz",flood,Manila,,195,8,76,69462,twitter-2023.csv,Not Relevant
1638415814583005185,2023-03-22T05:42:25.000Z,njytolentino,니키 (가을 시대),https://x.com/njytolentino/status/1638415814583005185,"Floodwaters from Marikina, Laguna, Pasig, Pampanga rivers exit to Manila Bay, so is this a flood control when you're further restricting the channels flood water can exit to?",flood,"Pasig, Marikina, Manila",,2,0,0,382,twitter-2023.csv,Not Relevant
1638739200572035073,2023-03-23T03:07:26.000Z,anthropam,Dr. Pamela Cajilig,https://x.com/anthropam/status/1638739200572035073,"Prototypes from our recent training in #naturebasedsolutions for flood management at the UP College of Architecture with community& landscape architects, planners & students. We'll draw on these for a nature-based project with our community partner living along the Marikina River https://t.co/xtST49JCjg",flood,Marikina,,36,3,7,1792,twitter-2023.csv,Not Relevant
1638763753348136961,2023-03-23T04:45:00.000Z,manilabulletin,Manila Bulletin News,https://x.com/manilabulletin/status/1638763753348136961,"The P34.2-million flood control structure in Talisay, Negros Occidental will protect residents from river overflow during heavy rains. | #ManilaBulletin

https://mb.com.ph/2023/3/23/dpwh-constructs-p34-2-m-flood-shield-project-in-negros-occidental",flood,Manila,,1,0,1,1278,twitter-2023.csv,Not Relevant
1638930129736060930,2023-03-23T15:46:07.000Z,jamontalbs,𝕵𝕬 #𝕰𝖓𝖌'𝖌𝕱𝖔𝖗𝕿𝖍𝖊𝕻𝖊𝖔𝖕𝖑𝖊,https://x.com/jamontalbs/status/1638930129736060930,"Relating on @bigbrotherteej's explanation regarding flood risks in low-lying areas in Bulacan, and its exacerbation and/or gradual transfer on much vulnerable communities if these reclamation projects within Manila Bay would continue. #SaveManilaBay 

https://x.com/bigbrotherteej/status/1574793356655599617?s=20 https://t.co/huvv51N7AS",flood,Manila,,26,1,6,2531,twitter-2023.csv,Not Relevant
1639070987256995840,2023-03-24T01:05:50.000Z,CentreFlood,The Centre for Flood Risk and Resilience,https://x.com/CentreFlood/status/1639070987256995840,Philippines -UK workshop on flood risk and making space for rivers underway in Manila.,flood,Manila,,2,1,1,361,twitter-2023.csv,Not Relevant
1639185144342024193,2023-03-24T08:39:27.000Z,inquirerdotnet,Inquirer,https://x.com/inquirerdotnet/status/1639185144342024193,"A recent bill proposing massive reclamation projects in Manila Bay is causing alarm among environmental and marine conservation groups.

Read the story by @CEBacligINQ to know more. #INQFocus https://newsinfo.inquirer.net/1747673/more-harm-than-good-seen-in-revived-plan-to-build-flood-control-expressway-project-on-manila-bay?utm_medium=Social&utm_source=Twitter#Echobox=1679646618-1",flood,Manila,,3,0,2,3561,twitter-2023.csv,Not Relevant
1639188290187464704,2023-03-24T08:51:57.000Z,AghamNasyunal,Agham National,https://x.com/AghamNasyunal/status/1639188290187464704,"AGHAM likewise criticized the bill, citing the project’s potentially “irreversible damage” on northern Manila Bay’s remaining coastal and nearshore ecosystems.

#SaveManilaBay 
https://newsinfo.inquirer.net/1747673/more-harm-than-good-seen-in-revived-plan-to-build-flood-control-expressway-project-on-manila-bay#ixzz7wrasdySh",flood,Manila,,6,1,3,835,twitter-2023.csv,Not Relevant
1639235620123062273,2023-03-24T12:00:02.000Z,MangingisdaSays,Mangingisda 🇵🇸🇵🇸🇵🇸,https://x.com/MangingisdaSays/status/1639235620123062273,A recent bill filed in Congress proposing a massive flood control system with an expressway on top is causing more alarm among environmental groups which continue to advocate protecting Manila Bay from damage caused by reclamation projects. #SaveManilaBay https://newsinfo.inquirer.net/1747673/more-harm-than-good-seen-in-revived-plan-to-build-flood-control-expressway-project-on-manila-bay,flood,Manila,,8,1,3,937,twitter-2023.csv,Not Relevant
1639311324189712391,2023-03-24T17:00:51.000Z,kim1n4o,Kim Minh Ho 🇵🇸💻 ⏰💤 kim1n4o.bsky.social,https://x.com/kim1n4o/status/1639311324189712391,"AGHAM noted that the bill would “neither help manage excessive groundwater extraction nor check rapid urban development” and that the rapid land subsidence in coastal Bulacan and Pampanga will likely cause infrastructure projects to cost more.
https://newsinfo.inquirer.net/1747673/more-harm-than-good-seen-in-revived-plan-to-build-flood-control-expressway-project-on-manila-bay",flood,Manila,,2,0,1,194,twitter-2023.csv,Not Relevant
1639431914858885122,2023-03-25T01:00:02.000Z,MangingisdaSays,Mangingisda 🇵🇸🇵🇸🇵🇸,https://x.com/MangingisdaSays/status/1639431914858885122,"The proposed flood control system and expressway could impact the remaining mangroves in northern Manila Bay. These include mangroves found in the Sasmuan Pampanga Coastal Wetland, which has been listed as a “wetland of international importance” in 2021.
https://newsinfo.inquirer.net/1747673/more-harm-than-good-seen-in-revived-plan-to-build-flood-control-expressway-project-on-manila-bay",flood,Manila,,8,0,5,627,twitter-2023.csv,Not Relevant
1639492306628640769,2023-03-25T05:00:00.000Z,MangingisdaSays,Mangingisda 🇵🇸🇵🇸🇵🇸,https://x.com/MangingisdaSays/status/1639492306628640769,"AGHAM, however, disputed the claims made by the bill. The group explained that instead of protecting communities from flooding, the expressway would “further restrict the flow of rivers and streams that drain into Manila Bay.” #SaveManilaBay 
https://newsinfo.inquirer.net/1747673/more-harm-than-good-seen-in-revived-plan-to-build-flood-control-expressway-project-on-manila-bay",flood,Manila,,5,0,2,461,twitter-2023.csv,Not Relevant
1639681119225257984,2023-03-25T17:30:17.000Z,TheGwsp,GWSP,https://x.com/TheGwsp/status/1639681119225257984,A flood protection project built under the World Bank's Metro Manila Flood Management Project is reaching 600 informal settler families and providing better living conditions. Read their stories: http://wrld.bg/fwOu50Nm4HU  #Philippines #Sanitation https://t.co/PgasgCtbPT,flood,Manila,,1,0,0,153,twitter-2023.csv,Not Relevant
1639986886847664128,2023-03-26T13:45:17.000Z,juna_twtts,єммᡣ𐭩🍎,https://x.com/juna_twtts/status/1639986886847664128,"Just hyping up the night with SB19xBLACKPINK flood tweets in my tl, Thank you Blinks! ♥️

BORNPINK IN MANILA D2
#BORNPINKinManila_BulacanD2 

@SB19Official #SB19",flood,Manila,,60,0,38,1499,twitter-2023.csv,Not Relevant
1640519224173928448,2023-03-28T01:00:37.000Z,WorldBankWater,World Bank Water,https://x.com/WorldBankWater/status/1640519224173928448,"A flood protection project built under the World Bank's Metro Manila Flood Management Project is reaching 600 informal settler families and providing better living conditions. Read their stories: http://wrld.bg/GhTA50NrMU8 

#Philippines #Sanitation https://t.co/aqwVx1HFi8",flood,Manila,,14,0,2,1331,twitter-2023.csv,Not Relevant
1640875845819695105,2023-03-29T00:37:42.000Z,TheManilaTimes,The Manila Times,https://x.com/TheManilaTimes/status/1640875845819695105,Flood control project completed in CamSur https://www.manilatimes.net/2023/03/29/news/regions/flood-control-project-completed-in-camsur/1884755,flood,Manila,,0,0,0,229,twitter-2023.csv,Not Relevant
1641126824532152322,2023-03-29T17:15:00.000Z,manilabulletin,Manila Bulletin News,https://x.com/manilabulletin/status/1641126824532152322,"The Department of Science and Technology (DOST) together with the University of Glasgow held a three-day knowledge-sharing session on innovations in sustainable river and flood management.
#ManilaBulletin 
https://mb.com.ph/2023/3/29/dost-university-of-glasgow-collaborates-on-knowledge-sharing-in-river-flood-risk-management",flood,Manila,,1,1,1,1622,twitter-2023.csv,Not Relevant
1641319572824367105,2023-03-30T06:00:55.000Z,WorldBankWater,World Bank Water,https://x.com/WorldBankWater/status/1641319572824367105,"The Metro Manila Flood Management Project is part of a master plan of interventions to improve flood management in selected areas of Metro Manila. 

Discover how it's changing lives: http://wrld.bg/plbc50Nula4 #Sanitation https://t.co/jVV8XhVYJG",flood,Manila,,6,0,1,1069,twitter-2023.csv,Not Relevant
1641339622843383808,2023-03-30T07:20:35.000Z,MOMshieklista,Melfhie Salonga,https://x.com/MOMshieklista/status/1641339622843383808,"3. Fun memories pa dahil grabe ang baha sa Marikina, nag fund raising kame. Namigay ng relief at night. Going to Tumana, Malanday from QC tapos pauwi naligaw ligaw kame. Kklk yung daan sa Marikina.😂",baha,Marikina,"Malanday, Tumana",5,1,0,120,twitter-2023.csv,Moderate
1641399961375080448,2023-03-30T11:20:21.000Z,nababaha,Mahar Lagmay,https://x.com/nababaha/status/1641399961375080448,@irenecrisologo @bumaBAgyo @Weather_Manila Naalala ko na isa sa mga recommendations para hindi malakas ang ulan  at malaki ang baha sa Metro Manila kapag Habagat season ay patagin ang bulkang Natib at Mariveles.😂😂😂,baha,Manila,,3,1,0,206,twitter-2023.csv,Not Relevant
1669246085095890947,2023-06-15T07:30:54.000Z,pnagovph,Philippine News Agency,https://x.com/pnagovph/status/1669246085095890947,"BAD WEATHER. A portion of the Manila South Road along Brgy. Pansol, Calamba City, Laguna is now submerged in floods following a heavy downpour on Thursday afternoon (June 15, 2023).

Meanwhile, the flood at a portion of the road in Barangay Bucal is now knee-deep. @IvanSaldajeno https://t.co/Ak8vWHGhhO",flood,Manila,,4,1,2,998,twitter-2023.csv,Not Relevant
1670743491163623425,2023-06-19T10:41:03.000Z,mat_taby,Tabby🌿🌊,https://x.com/mat_taby/status/1670743491163623425,Only here in Manila that I have to immediately go home if it starts raining para hindi ko maabutan ang baha 🫠🙃,baha,Manila,,7,1,0,673,twitter-2023.csv,Not Relevant
1670748522633924608,2023-06-19T11:01:03.000Z,arielrojasPH,Ariel Rojas,https://x.com/arielrojasPH/status/1670748522633924608,"Matinding thunderstorm ang nararanasan ngayon sa Northern Mindanao, SOCCSKSARGEN, Maguindanao, Lanao del Sur, northern Negros, Mindoro, Metro Manila, at ilang bahagi ng Davao, Batangas, Cavite, Nueva Ecija, Abra, at Ilocos. ⛈️⛈️⛈️

⚠️ Posible ang flash flood at landslide. https://t.co/8JOxJHWDqc","baha, flood",Manila,,73,4,9,16872,twitter-2023.csv,Mild
1670771611199479811,2023-06-19T12:32:48.000Z,ECK0SYSTEM,ecko,https://x.com/ECK0SYSTEM/status/1670771611199479811,little mermaid ng sm manila (baha nanaman),baha,Manila,,2,0,0,635,twitter-2023.csv,Mild
1670916060558790656,2023-06-19T22:06:47.000Z,LacoReginald,Reginald Laco,https://x.com/LacoReginald/status/1670916060558790656,Bar Review Memoir: Inabot ng bagyong Glenda sa Manila. Sinuong at nilangoy ang baha sa espanya. Mabuti at hindi nakuryente sa baha dahil kakapatay lang ng Meralco ng power dahil sa may namatay at nakuryente na medical student sa baha. Sumakay ng dyip sa Quiapo pabuendia at palipa,baha,Manila,Quiapo,8,0,0,1709,twitter-2023.csv,Severe
1671389987278032896,2023-06-21T05:30:00.000Z,manilabulletin,Manila Bulletin News,https://x.com/manilabulletin/status/1671389987278032896,"Around 3,000 seasonal workers here were temporarily hired to help in a flood-prevention clean-up drive in in Cavite City, Kawit, Noveleta, and Rosario.

#ManilaBulletin 

https://mb.com.ph/2023/6/21/3-000-cavitenos-temporarily-hired-for-flood-prevention-clean-up-drive",flood,Manila,Rosario,2,0,1,1209,twitter-2023.csv,Not Relevant
1671488240933806083,2023-06-21T12:00:26.000Z,bworldph,BusinessWorld,https://x.com/bworldph/status/1671488240933806083,"Surviving a global pandemic and a massive flood, the Big Bad Wolf Book Sale is set to return to Manila with 2 million books under one roof. https://zurl.co/65Iw",flood,Manila,,4,0,0,896,twitter-2023.csv,Not Relevant
1671661776771973120,2023-06-21T23:30:00.000Z,manilabulletin,Manila Bulletin News,https://x.com/manilabulletin/status/1671661776771973120,"Around 3,000 seasonal workers here were temporarily hired to help in a flood-prevention clean-up drive-in in Cavite City, Kawit, Noveleta, and Rosario. | #ManilaBulletin

https://mb.com.ph/2023/6/21/3-000-cavitenos-temporarily-hired-for-flood-prevention-clean-up-drive",flood,Manila,Rosario,4,0,2,2183,twitter-2023.csv,Not Relevant
1671679040573546497,2023-06-22T00:38:36.000Z,MMDA,Official MMDA,https://x.com/MMDA/status/1671679040573546497,"Ibinahagi ng mga opisyal ng MMDA ang mga mandato at serbisyo, partikular sa kaligtasang pampubliko, sa institutional visit ng mga delegado ng Philippine Public Safety College sa ahensiya kahapon.

Sa isang diyalogo, ibinahagi nina MMDA Acting Chairman Atty. Don Artes, General Manager Usec. Procopio Lipana, at Assistant General Manager for Operations OIC Atty. Victor Pablo Trinidad ang mga polisiya, aktibidad, proyekto, at programa ng ahensiya ukol sa paghahanda sa iba't-ibang kalamidad at iba pang emergency situations sa Metro Manila.  

Ilan sa mga iprinisinta ng mga opisyal ang itinatayong Disaster Response Training Center na gagamitin sa pagsasanay sa disaster preparedness ng mga rescuers at upang mapaghandaan ang inaasahang malaking pinsala ng ‘The Big One’ sa Metro Manila; flood mitigation activities at modernization ng mga pasilidad para maibsan ang baha sa NCR; pagsasanay ukol sa emergency rescue training, Earthquake and Landslide Search and Rescue Orientation Course (ELSAROC); capacity building programs, at iba pa.

Saad ng mga opisyal, tungkulin ng pamahalaan na mapaghandaan ang mga hakbang at pagtugon sa mga hindi inaasahang kalamidad para sa kaligtasan ng publiko. #mmda","baha, flood",Manila,,3,0,0,144632,twitter-2023.csv,Not Relevant
1671834656130613248,2023-06-22T10:56:57.000Z,dzrhnews,DZRH NEWS,https://x.com/dzrhnews/status/1671834656130613248,"LOOK: Boundary ng Caloocan, at Manila, nalubog sa baha | RH29
@boy_gonzales

Sa pag-iingat #SamaSamaTayoPilipino https://t.co/g6PQff3R6w","baha, lubog",Manila,,2,0,0,935,twitter-2023.csv,Moderate
1672190950498619394,2023-06-23T10:32:45.000Z,heyaroenne,ary 🪬 ☽̶☾ saw exo!,https://x.com/heyaroenne/status/1672190950498619394,GRABE onting ulan lang baha agad everywhere in manila lol,baha,Manila,,2,0,0,143,twitter-2023.csv,Moderate
1672190964855902213,2023-06-23T10:32:48.000Z,IanLaquiPatrick,Ian Patrick Laqui,https://x.com/IanLaquiPatrick/status/1672190964855902213,"Puro kayo ""it's raining in Manila"" ayan tuloy baha",baha,Manila,,15,0,0,833,twitter-2023.csv,Mild
1672907616127950849,2023-06-25T10:00:31.000Z,51gwn,ً,https://x.com/51gwn/status/1672907616127950849,"[ flood in ust with rats, roaches, and fish ] 

kdj: wanna have a date around ust? 

yjh: [ remembering the flood in ust and is horrified ] no! no, let's go to pasig instead 🥰 i'll drive baby

kdj: oh! okay! thanks baby 🥰",flood,Pasig,,10,0,0,349,twitter-2023.csv,Not Relevant
1673262802730094592,2023-06-26T09:31:54.000Z,MMDA,Official MMDA,https://x.com/MMDA/status/1673262802730094592,"Nagsagawa ng roundtable discussion ang mga opisyal ng MMDA at mga lokal na pamahalaan sa Metro Manila para sa bubuuing 50-Year Metro Manila Drainage Master Plan na may layuning pag-isahin ang mga polisiya, istratehiya, at programang may kinalaman sa flooding at drainage improvement works ng buong NCR.

Target ng bubuuing master plan na magkaroon ng integrated drainage system para tiyakin na patuloy ang water flow sa mga daluyang tubig, mabawasan ang insidente ng mga pagbaha, at mapabilis ang paghupa ng mga ito.

Isa ito sa mga inisyatiba sa ilalim ng Metro Manila Flood Management Project kung saan bahagi ang MMDA na may layuning mabawasan ang pagbaha sa Kalakhang Maynila.

 #mmda #mmfmp","baha, flood",Manila,,4,2,1,11366,twitter-2023.csv,Not Relevant
1673497674266361857,2023-06-27T01:05:12.000Z,WorldBankWater,World Bank Water,https://x.com/WorldBankWater/status/1673497674266361857,"The Metro Manila Flood Management Project is part of a master plan of interventions to improve flood management in selected areas of the Philippines. 

Discover how it's changing lives: http://wrld.bg/SjP850OW3mu #Sanitation https://t.co/ViVPw9JasZ",flood,Manila,,4,0,2,827,twitter-2023.csv,Not Relevant
